cds	R_CP	R_DSC	S_CP	S_DSC
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195567_c0_g1_i1:85-687(+)	6.44671298239897	2.87706005573888	13.4977897976535	1.2727526956894
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195568_c1_g1_i1:330-956(-)	135.718917937882	101.008142845436	97.3590903613187	86.2832014205292
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195568_c1_g1_i2:2-565(-)	14.6350426066729	12.762456086949	32.6997263186222	30.2281591435267
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195570_c0_g1_i2:574-2220(-)	0.255894140924651	3.00420499663418	0	0.475010921749869
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195571_c0_g1_i1:261-641(-)	0.901749825744466	0.844786899058668	2.36509140871765	1.27246311645007
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195574_c0_g2_i1:2-316(+)	0.387145046890794	4.85900560001263	0.47782033262982	0.0761135816059609
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195577_c0_g1_i1:451-1182(+)	0.235587072894985	7.118487466186	0.283911173361022	21.9726422247768
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195583_c0_g1_i1:155-1948(+)	19.5731995685391	8.35726398581893	12.7150741830261	20.1132122035052
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195585_c0_g1_i1:487-1284(-)	5.27631498914589	2.93085590407462	5.86974752294129	5.33435285070898
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195587_c0_g1_i1:42-1214(+)	18.5775195487665	11.3322163221033	53.6978586721766	7.97980282025943
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195591_c0_g1_i1:2-4807(+)	34.7609229166944	40.7971005679578	36.118702288901	41.3514129059744
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195597_c0_g1_i1:352-942(-)	80.5434832203399	8.21724750839435	108.504427044506	44.3605019267995
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195601_c0_g1_i1:448-3510(+)	23.6223441512991	37.053494062382	17.1425687006423	26.2946085852154
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195602_c0_g1_i1:1-3303(+)	7.86437976805367	10.6005495121536	7.12537078705899	10.0290256486155
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195608_c1_g1_i1:3-1451(+)	143.853207691268	215.821971725601	99.4424384077613	91.9032372075255
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195616_c0_g2_i1:371-880(-)	9.24034672998367	1.11014501579016	11.2271623351287	2.12362900228249
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195616_c1_g1_i1:2-349(+)	1.16359733462315	0.507297254173954	0.522653791644237	0.254114408644331
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195617_c1_g15_i1:78-377(-)	505.634727320986	240.780700971507	241.376059990391	125.55514273733
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195617_c1_g8_i1:78-377(-)	2.95641858302272	2.2356561808104	1082.65069194732	823.185048525638
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195622_c1_g1_i1:199-2016(+)	38.2137529086218	67.4958254557442	19.4126282928781	49.5899343151369
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195625_c0_g1_i1:2-775(+)	51.4490303228421	56.6103930153617	46.5845382937712	58.1178799796472
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195627_c0_g1_i1:689-1453(-)	11.4169381881503	19.8834902649962	11.1338960373356	12.8433228654216
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195627_c1_g1_i1:405-1169(+)	4.66914189264387	12.2699541367966	5.97577895734488	5.28875426506327
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195629_c1_g1_i1:1-375(+)	302.693984670882	20.3556003565084	512.771152852783	170.165115924436
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195665_c0_g1_i1:631-2070(-)	3.01153053006555	3.82444603764478	3.70026323335066	2.1940090172907
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195672_c0_g1_i1:2-481(+)	0.178375023756799	0.862910560882696	0.362113695321187	0.570820064443681
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195672_c0_g2_i1:2-514(+)	0.602648959913226	1.39539079095518	0.250836154012813	0.538743250578629
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195714_c0_g1_i1:690-1133(-)	5.94307647647508	0.0659872357980755	3.71059827389547	0.68482909689513
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195714_c0_g1_i2:689-1132(-)	0	0	10.3861064731837	2.20572073257288
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195714_c0_g1_i2:442-747(-)	1.71143028342104	0.0386350488155283	12.0391120283566	2.25640608423181
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195727_c0_g1_i1:414-1313(+)	122.435624205953	63.5269875947924	130.729424432079	100.433302589143
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195729_c0_g1_i2:493-1515(-)	11.2873976046838	7.49897392512415	8.67226334711498	7.68668583875683
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195731_c0_g1_i1:284-3382(+)	17.3445094578814	24.568946250737	13.6747456783456	24.0471721939564
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195731_c1_g1_i1:575-1771(-)	0.7924666021874	1.37079199319906	0.17675959668475	0.0224735975665096
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195731_c1_g1_i2:575-1273(-)	1.74711255743491	1.51277259390477	2.70070258176491	1.66151681459505
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195731_c2_g1_i1:114-2489(+)	0.592589170891214	1.96307570301502	0.944468303832689	1.10354498793363
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195733_c0_g1_i1:644-1747(+)	0.0107236653301469	3.30792054366955	0.0778370492584997	0.0816851334164911
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195736_c0_g1_i1:177-689(-)	0.536925171430107	0.0948736595909369	4.82070191291996	2.53579869419822
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195738_c0_g1_i1:422-931(-)	0.168478569173214	1.4330085827769	0.659588718596297	0.773581981037859
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195761_c0_g1_i1:377-1327(+)	19.6357279106552	19.101526648881	20.4775764902499	22.1685053244876
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195762_c0_g2_i1:114-1115(+)	33.8032371818975	37.3713349704055	55.2341109954491	62.6516536461799
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195769_c1_g1_i1:379-1332(+)	10.888958089208	10.2662418749042	16.1274338071042	18.5353484512671
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195769_c1_g1_i2:2-400(+)	2.88006334885081	2.33940877799235	3.65074568190211	3.21399165964529
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195772_c0_g1_i1:320-1828(+)	14.9417347034752	6.40882638565255	7.53121207544637	17.8353653893357
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195776_c0_g1_i1:255-2612(+)	23.4009217851341	35.0313760887155	45.8454203028955	115.48359903807
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195782_c1_g1_i1:2-517(-)	41.6600927007576	33.9195728317632	39.7508783678412	32.1113419733957
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195782_c2_g1_i1:2-382(+)	40.573797839183	27.9610176813963	48.4460240014522	27.9352463860659
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195782_c3_g1_i1:464-1075(-)	47.8827275516523	650.186971245385	84.1110775757853	95.0398383294934
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195801_c0_g1_i1:1318-1713(-)	2.9481980228133	3.18787680381725	3.87433202165832	4.55724253109107
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195801_c0_g1_i1:434-1501(-)	17.8586005587464	17.3686264165546	23.6763896768213	25.4008586537495
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195801_c0_g1_i2:434-1468(-)	0	0.146233313269085	11.9419677212509	6.16564144637699
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195806_c0_g1_i1:496-2400(-)	1.30425606095179	72.0607037579615	1.62412779526658	9.67672361070618
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195851_c0_g1_i1:1-798(-)	1.75415819688025	2.87946585367433	0.519369930094021	2.1414648900767
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195871_c0_g3_i1:318-1841(-)	7.47687588188051	19.3184228529151	41.4953415045745	10.1149651732226
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195894_c0_g1_i1:474-1031(+)	9.24313326257227	9.11189913001698	54.4205729132765	16.1560798750502
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195897_c0_g1_i1:3-371(+)	50.1892966507106	24.773815111658	41.0108870145578	25.9232324028763
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195976_c1_g1_i1:2-1006(-)	4.87004209552873	7.1325995574665	3.51700885772146	5.10881514185079
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195980_c0_g1_i1:2-397(+)	1.70993018194261	1.33284476681967	1.63236889069207	0.331880531017433
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195980_c0_g1_i2:2-397(+)	1.13719585742608	1.84131224617774	8.68433448164985	7.09121901655493
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195988_c0_g1_i1:340-1455(-)	1.62842283689634	2.06894496198581	1.25029232250179	1.41817992975789
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195993_c1_g1_i1:495-1205(+)	16.033315192458	14.5387944494437	21.3847264860863	22.5267781563664
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195999_c0_g1_i5:1-393(-)	0	0.182296931120879	1.48365186628178	1.07050547538196
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195999_c0_g1_i7:2-655(-)	0.699450081851742	0.700634692089829	1.88062099840083	0.541805951565815
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195999_c0_g1_i8:1-450(-)	0.111494407030813	0.0134824719004194	2.2668874119803	0.939094344039272
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196008_c0_g1_i1:723-3677(-)	7.26027172795625	14.7258530611778	8.16141214991858	11.9374456576779
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196031_c0_g1_i1:519-1205(-)	16.6420762660394	11.3378295636528	16.9541549184162	14.0459024422421
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196049_c0_g1_i1:350-1609(+)	10.4397295397817	26.0433460648543	11.1828951750545	14.0154888734574
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196050_c0_g1_i1:198-515(+)	4.88255048922778	2.31658201891224	5.60403422703481	2.6260164163528
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196059_c0_g1_i1:2-397(+)	1.99844848618964	2.66756366596887	1.38199575733062	2.67979385559173
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196203_c2_g1_i1:3-377(+)	0.902377713036813	0.849311663354815	0.0187218554982627	0.907795069594055
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196215_c0_g1_i1:972-3335(-)	28.4081455688852	28.9513186706153	18.2414187857834	23.6259487210981
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196297_c1_g1_i1:238-1584(+)	8.33292100187817	8.37927006311008	5.52829279625442	6.22236723885468
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196312_c0_g1_i1:593-2740(+)	16.9566191449369	23.77981929626	16.8695843964025	19.8768897076393
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196317_c0_g1_i1:308-2098(+)	19.7932465182765	27.3000359671256	14.1296450281293	22.4506588116503
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196317_c0_g1_i1:1764-2099(+)	4.0118479065261	3.61882822107452	1.45070536655402	2.54762533717929
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196317_c0_g1_i2:1-1704(+)	50.2241656371813	47.3865183140036	32.7747295091638	47.4192774800138
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196317_c1_g1_i1:393-830(+)	4.04913066568057	5.19285165233981	1.41990018450998	4.51284668246434
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196323_c0_g1_i1:2-649(+)	4.52913769348357	1.35596457933449	3.60412263069303	3.53326453961406
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196324_c0_g1_i1:545-1831(-)	31.825600924195	27.7340700072041	32.386652209176	60.4459063099801
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196326_c0_g1_i1:1387-1779(+)	18.6379009387182	17.7377590012976	25.9521777255203	27.8569567262904
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196326_c0_g1_i1:180-1559(+)	33.9133136941204	41.5032579474233	27.8472058000832	46.5393503925662
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196328_c0_g1_i1:145-660(+)	105.480644917029	331.66428823416	119.632178100341	142.937400727577
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196332_c0_g1_i1:644-1792(-)	34.9742748433985	43.6308134461053	24.1251534443559	31.5088134256882
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196398_c0_g1_i1:292-666(-)	2.95131811030998	2.13569955959016	7.20981021055064	2.43640534560821
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196402_c1_g1_i1:3-347(-)	5.55830627925613	1.25745603449213	2.83481576383228	2.57376654858465
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196402_c1_g2_i1:3-458(-)	5.19977250026524	4.35765506095275	8.10592474338794	0.62199371461509
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196402_c1_g2_i2:3-398(-)	12.8827173134481	1.62673328895173	7.74867426700736	2.98542452954978
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196402_c1_g2_i3:3-458(-)	14.4222327649187	7.15323695388366	12.9923735662221	2.7995938358231
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196404_c0_g1_i1:213-2888(+)	29.5132632796737	35.8900097616948	16.5190647752499	33.916663114804
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196405_c0_g3_i1:3-302(-)	0.406032351250417	0.896112968722508	1.96231795888294	1.0122350433382
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196405_c0_g4_i1:3-302(-)	1.21988566499073	1.44866981431909	1.5794476035041	1.33443329771708
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196408_c0_g1_i1:248-1447(+)	36.8147281309954	32.1146495232677	31.8017725081635	31.9270154136224
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196418_c0_g1_i1:147-1361(-)	4.09616800007446	1.21378387597634	0.483225296609107	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196454_c0_g1_i1:836-1705(-)	13.2896832360589	14.9037564754416	11.8194181016296	11.9353889519734
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196496_c0_g1_i1:218-751(+)	75.9441694236829	54.9493983866086	51.5282366776251	39.82366963755
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196549_c0_g1_i1:190-612(+)	0.677922510270274	1.98400802744117	10.1400810001891	1.97634514586072
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196552_c0_g1_i1:735-1433(+)	29.4285391706919	23.7656920467658	49.9106468506312	32.062145847434
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196555_c0_g1_i1:2-352(+)	1.14971172786547	0.300055719508337	0.968829344589815	0.160972958649369
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196565_c0_g1_i2:1-318(+)	18.4917826597294	9.3135143400683	25.6692317695322	18.760502342037
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196567_c0_g1_i1:1254-1799(-)	29.7957997886317	23.7365369347484	24.8519581286773	30.4589497212913
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196567_c0_g1_i1:1154-1468(-)	28.5955769694874	18.9831887804981	28.3908227918133	27.8563194625274
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196580_c0_g1_i1:457-1536(-)	31.7543550171505	35.6811248275704	23.7240584053602	28.2946093574761
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196608_c1_g1_i1:467-1774(+)	125.807901889498	74.1974779900743	57.9902288323193	57.3727692896705
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196615_c0_g1_i1:1-330(+)	0.83678514611459	0.64553730875265	1.2474632857421	0.915153188233169
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196615_c0_g5_i1:1-348(+)	2.52125085969066	1.09677463088832	1.81271610548411	1.30877391580376
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196637_c0_g1_i1:337-954(+)	2.64226760751745	2.30513527755872	3.80956729735134	2.02839355030764
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196745_c2_g1_i1:433-1230(+)	32.5531620919631	47.9802642634223	24.7864515665934	39.4497224677429
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196745_c3_g2_i1:532-1791(+)	140.789993541784	143.692666525017	152.186826651772	129.102298262896
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196754_c0_g1_i1:3-1163(+)	1.13638762206072	1.5325484358945	0.125626919281484	0.265904386871247
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196755_c0_g1_i1:528-941(+)	37.91508559953	24.3876732800246	28.9870846311641	45.1125657599649
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196762_c0_g1_i1:407-1132(-)	56.8344075186515	51.8350486021637	72.9010254837536	71.0654852939977
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196764_c0_g1_i1:3-374(+)	17.9930434922553	9.8666482978687	25.0469326606841	24.0604602547857
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196768_c1_g1_i1:428-2023(+)	3.10124899414746	5.61133118408663	1.8627885696033	4.22708768927701
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196799_c0_g1_i1:286-3099(-)	46.9256991606425	37.5638133488066	44.9037938250351	34.8110668568635
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196799_c1_g1_i1:734-3964(+)	1.64129117993345	3.05671764897896	1.22624096268418	1.72995175737088
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196799_c2_g1_i1:909-1520(-)	2.07701312565918	1.40106004830691	1.53943067179992	2.01776017313499
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196805_c0_g1_i1:504-1004(-)	0.848028361492693	0.208120452146538	1.2488204607992	0.564057246598751
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196815_c0_g1_i1:302-913(+)	42.0577948046394	31.1611442694729	48.621932044425	39.890370325139
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196817_c0_g1_i1:342-1406(-)	73.5889491972506	42.7278215621954	39.5641204135857	41.7508362043714
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196826_c0_g1_i1:142-582(+)	6.45510468941918	15.2425624618119	5.05061278304412	6.07394410482191
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19685_c0_g1_i1:871-4188(+)	3.08769936755774	7.46314907785811	3.33616699239333	4.74204242476245
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196877_c0_g1_i1:312-2234(+)	0.552887394085272	1.15428501895567	0.216624657515906	0.756697297218392
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19687_c0_g2_i1:958-1884(-)	16.4655403869717	14.4397826694222	11.4004957765564	13.7578720926589
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196887_c0_g1_i1:323-1615(+)	26.0625767641795	45.1555384902313	25.5942447608503	47.3059943294957
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196887_c0_g2_i1:323-835(+)	2.04998299405145	4.94853221063812	5.57119208239727	15.3100014631345
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196890_c0_g1_i1:2-382(+)	3.17473511940205	2.15387070667275	4.49797711033409	0.905794839056501
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196910_c1_g1_i1:612-1151(-)	0	0	3.40814345163939	2.71182667096048
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196910_c1_g1_i2:509-1393(-)	23.9868002695378	7.52510765458027	14.3817694105813	7.49136584945759
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g10_i1:3-302(+)	0.559810602184714	5.14207950809255	1.38228473781128	10.645735005813
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g12_i1:2-298(+)	0.217678141734396	2.21843171457882	0.507847382918078	1.06731069229527
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g2_i1:1-330(+)	1.02356543787223	1.57508210202688	0.066733937052547	0.0674930671803008
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g3_i1:1-330(+)	0.6963006494356	1.73882392074526	0.588660666190851	1.93704410976553
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g4_i1:2-298(+)	1.43442808157668	2.02318839810161	0.045796704998139	0.181399779087643
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g5_i2:2-592(+)	2.08854573273245	20.6239921900253	5.97407478981268	42.7976945924967
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g5_i3:1-546(+)	7.32151508116015	18.9387952601194	20.9356883860174	46.5467906707197
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g5_i4:2-478(+)	2.9110338523666	4.50630462378599	2.16829003760858	5.36856245439634
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g5_i5:2-331(+)	1.21867182830815	1.83663519367355	0.63146120648011	0.876572271611446
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g6_i1:1-393(+)	2.93780334355623	7.54395532933041	6.19516200553735	17.9666169093798
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g8_i1:226-696(+)	3.19890409902116	7.75313790974343	8.20415567780991	25.9037213409008
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g8_i5:226-579(+)	3.04331741151884	7.36650265383972	1.34588362815027	2.630849022246
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196921_c0_g1_i1:571-2490(-)	28.8164569657406	35.7902433176149	19.612691723388	31.3289862036975
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196922_c4_g2_i1:3-308(-)	7.03655915224024	10.0835568752087	8.34248169939132	7.7238314998597
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196925_c0_g1_i1:2-382(+)	0.0830381094594133	0	2.39776096371214	3.72226465582942
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196925_c0_g2_i1:2-382(+)	2.2832223147914	2.25893104264811	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196925_c0_g4_i1:2-382(+)	3.07256473341663	2.50321996378796	0	0
