cds	R_T1	R_T2	R_T3	R_T4	S_T1	S_T2	S_T3	S_T4
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38205_c3_g14_i12:1-738(-)	480.807303968573	509.543579764639	597.441474125775	244.297964563222	238.072398596392	211.105529256992	168.666207020154	100.976704267166
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38208_c0_g1_i1:722-4402(+)	356.559658355155	304.875893932672	230.588581475559	355.631846679782	323.828647921796	382.100971654185	423.580509471844	439.563118657115
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38266_c0_g2_i1:292-1101(-)	687.067458519819	302.106176821469	276.063908928221	554.806884357748	1166.01538434117	986.827621327913	1021.57480493658	2279.93924364277
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38339_c0_g1_i1:3-818(-)	5.79574078796659	25.3292045266249	30.9885128399095	10.8941031669608	10.6308871771318	8.05643244181908	7.81084479984262	4.08320716595999
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38343_c0_g3_i3:977-4246(-)	299.831839940245	290.47998047231	230.693804831203	301.58727889383	265.303407045673	301.168551073502	314.308882023601	304.48645589449
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3836_c0_g1_i3:568-1695(-)	14.7372527779273	15.525764930362	24.5103159845469	2.33295365800687	0	0.853337061928373	0.422470335904008	0.193349497453196
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3836_c0_g1_i6:263-1450(-)	21.8343764471695	15.7645881810372	39.526995061996	1.75083979682246	0.539679679859689	0.294787562123424	0.544571467998002	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39106_c4_g12_i1:3-314(+)	36.2504149849784	65.1472121015198	57.6742604060827	44.0760056523325	63.7808503975966	53.312717234583	65.8765646202329	70.2509737007697
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39106_c4_g14_i1:433-1269(+)	270.396650462656	320.669450353752	386.184000058634	404.284907396834	185.607827927658	117.27704209479	153.295930207747	214.974222478853
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39115_c1_g3_i1:18-1475(-)	27305.4579265336	25858.5116530875	23332.9776048232	22852.2435301756	31855.4135120329	29123.5582266038	27666.690062828	33982.2583116688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39115_c1_g3_i4:2-523(-)	7888.95853294481	7431.47547489414	6632.18538582852	6458.8673019744	9084.37056533262	8172.43563198291	7871.28836232733	9314.57007744373
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40475_c1_g1_i3:3-617(-)	158.871350526117	54.6185559562958	133.959439048065	165.860666087657	94.6416863983533	202.343877384492	199.921094044204	328.959199761433
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40490_c0_g1_i6:1421-3553(+)	234.731928928395	201.539334279031	108.209623859756	196.139120520377	230.582902864085	189.369126583008	211.352594043995	224.211361707285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40492_c0_g2_i1:195-797(+)	30.90753496964	37.1423951526844	23.5007247367159	38.9876643376755	44.6901220196821	43.0610467013679	42.7843228279286	55.9248167286703
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR42741_c2_g32_i1:3-377(+)	520.122366114596	434.425487720502	531.524883824285	895.26285960545	429.808337598197	635.582059316659	652.926513123689	676.397332044283
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43739_c1_g3_i1:110-487(+)	4.08334110259844	2.4886564479683	6.84195858314222	5.49439407351298	5.89876953599681	6.97701712858063	7.85926987263255	9.31240295374129
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g16_i2:3-419(+)	103.346656821548	102.376145136694	128.680931312032	236.239986470314	167.916812433034	130.341941282586	103.295920916685	98.5783969823248
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g17_i1:75-734(+)	149.404693477048	158.101124738374	209.363194431677	388.831208078747	225.446523110187	177.588484742607	130.183946705011	124.487590605954
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g22_i2:1-354(+)	65.6179322319854	80.7027077029804	34.338093390318	75.0913738232154	103.66994193846	118.687301190549	121.519701025314	134.367739663884
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43995_c0_g1_i1:1-1209(+)	53.0377397500899	75.1756166240709	87.1937848976477	115.401697124554	52.5071277104861	94.660128612735	102.015363412376	133.710445276716
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44333_c0_g1_i2:1073-4513(-)	874.319792127495	990.200173735433	963.303055010148	940.459788835203	658.17836307012	722.457576460394	774.336974665593	707.829571339197
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44414_c3_g2_i1:731-3334(+)	476.932383006178	783.322362832894	448.67800347661	133.571122154248	798.114460502934	376.782632882011	292.473470851172	131.237708668302
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45524_c0_g1_i2:2-490(+)	117.652104173057	113.547320867375	130.883889209666	74.8605173319989	15.6475051400322	15.3317061257233	6.56046760960898	9.58843503538555
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45569_c0_g2_i1:186-2489(-)	39.6359930590988	33.2076429223499	28.7349720844829	40.3403602949337	45.5079202306652	55.0803445016982	44.5058229214602	72.4991488941139
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45584_c1_g1_i1:211-1686(-)	8172.76925693226	7075.15327612998	9897.71129265443	3357.09565908752	6714.94931988817	8245.09063609071	5927.11180641372	5523.22253577827
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46447_c1_g2_i2:271-1803(-)	391.833005314027	249.168513631782	441.938668251962	511.776097461376	229.761997764625	238.428518835316	161.008686032715	335.320013014489
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46462_c4_g6_i3:316-1491(-)	31.3186409361368	32.5284822734629	46.1778579640338	8.27994814530512	11.9110695726174	21.0148213129156	11.8394013100848	11.0519050513922
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46514_c4_g1_i1:3-398(-)	0.874405405699404	10.8810681458262	16.4711490995706	6.43245346688713	5.32176504504094	7.71353404808875	8.14456150891383	1.81143696661964
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46514_c6_g1_i1:168-731(+)	42.8833912578128	53.9270482832917	80.0761392291084	9.93161673825807	6.16461474454643	6.28647290445368	11.4943298213635	4.2485314891149
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i1:1-462(+)	48.016224185158	107.359638788017	453.33786405894	173.363149981671	26.4657190652507	35.2360744158645	15.3178393978075	35.0397563368209
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i2:1-450(+)	8.21031208499322	20.8760924280042	54.3720678752791	15.4728957462558	36.4168260512903	45.1051376125278	17.444160185838	42.3651801341228
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i3:1-390(+)	6.02274534767226	23.8537668474938	90.3726352104693	25.9345671637988	3.90391897656357	6.59911190441784	1.64723321838183	7.04780441484191
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i1:2-727(+)	48.2381378370206	126.597344633442	449.204272772859	181.643223776229	79.4921383393095	107.537325538032	49.3587200599403	95.1157561691761
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i4:3-377(+)	23.6804530460398	85.9271511209048	302.646551039004	65.0649579260585	73.4091949987582	86.7759478893634	40.7512696530235	80.086447863464
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i5:54-656(+)	46.6250611771199	107.191692908224	437.581745002215	192.404031853447	26.1210859552325	45.750381272941	17.1921188988588	40.5411849792709
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i6:1-645(+)	38.3961751728688	108.506242130849	428.863830540682	143.515769378581	30.5322667179219	48.0744574802323	14.7291012263558	33.1910586233991
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i7:3-332(+)	9.88549423816606	42.3883503085754	103.701013039471	25.398212941738	49.577396193107	57.1448925070923	26.7212550932009	51.965598505926
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47007_c3_g1_i2:246-1133(+)	294.311456396553	246.18716775898	191.283761959488	188.955918080174	415.507431533014	380.568701587771	352.549331355794	500.088467239173
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47007_c3_g1_i3:373-1818(+)	602.843267904733	483.070219522276	386.21902405171	495.194908232776	724.146774911141	707.101671202622	672.6888652745	862.464048646865
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47106_c0_g1_i1:1179-2153(-)	540.300372625686	726.81417311075	942.416881744433	1183.04916392646	589.780928059318	886.680989905401	1014.41583508957	690.050034690431
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47837_c1_g1_i1:384-1439(+)	148.42568030639	391.97565393288	324.899065118847	348.367705605801	769.36704812916	64.3588964595814	127.770179826854	102.966133569045
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g13_i1:2-331(+)	309.225716619641	289.162347039966	313.569859195226	109.601770310165	140.536262746292	159.609772571368	181.545929425791	114.514990382597
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g14_i1:1-423(+)	631.256053138347	674.481131840809	834.257521097884	333.02484081693	307.017634761634	383.447889777442	372.500736277852	310.851405758521
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g3_i1:2-391(+)	153.723915642975	158.837897339655	181.755986431337	204.652041072728	204.815604208992	299.44633433805	259.591242754596	327.629632418214
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g3_i3:327-725(+)	364.855406212907	415.720423022665	545.916657404693	213.132184780471	208.651606413119	306.997828399969	235.273136533643	282.412795516922
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i1:3-671(+)	1100.46562889308	1241.49224846795	1501.71986834532	830.23631905027	881.770754304865	1189.52713459849	1046.94668277638	1237.26133446447
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i3:3-692(+)	1063.01837892574	1052.71951947577	1282.39645050048	513.297526754128	618.400635232541	740.123311324033	738.328731043273	656.163095104427
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i4:1-522(+)	280.066692533235	376.515459386027	427.6080754252	253.801832868204	362.324023564544	530.030019872946	431.335161357875	544.538961362557
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48578_c0_g1_i2:627-2438(+)	422.95175108544	406.119153806506	382.189235991782	342.842995712548	488.949888392329	566.935502536016	599.928448471572	491.125731333972
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48634_c0_g1_i1:314-1357(+)	176.23911331046	121.111450476809	88.0806873044132	142.293762625365	257.63753014684	183.492004909471	174.214054611653	264.478878532246
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48807_c0_g1_i1:453-1727(-)	202.725298868788	74.6076585208429	74.5013086268191	72.4786717675053	409.411726974219	173.243897261002	139.610374475893	258.561622307699
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48836_c3_g4_i1:3-626(+)	92.3322427053078	155.86858890504	121.28252437339	227.084924509414	135.675432161554	230.437632183294	226.108953791148	341.454919815054
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4947_c3_g1_i1:275-2086(+)	3491.12058315048	3820.72540144135	3574.81629879531	1072.81985695069	3933.59274046852	2792.05421816634	2153.88929679027	2359.77288939982
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4948_c1_g4_i4:322-2322(+)	230.629779928393	156.400577257048	158.048703456237	178.979369551913	184.969612422895	232.298716019301	189.98034443802	150.022359450797
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4955_c4_g1_i1:214-1698(-)	704.224996585136	479.258226318741	820.500578550882	586.625731478317	433.993573770049	535.22395114615	485.037672344421	327.705459752728
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4955_c4_g3_i1:3-320(-)	12.4900586157939	35.0580363648631	77.5430330815854	28.6752816601631	19.2751014659106	25.6420858665094	19.5332168683411	22.2150238669816
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR49632_c0_g1_i2:1-1056(-)	123.100449620539	66.548175095932	57.8696993582339	70.210408192061	187.956603604181	137.436748474462	141.808679943037	163.804930164744
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4983_c4_g7_i4:287-1195(-)	12192.9104390019	8981.2895300111	7275.69478058796	10207.8347559843	10094.8542799661	9615.9261109085	9944.23301183484	12559.6196180011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR500_c1_g1_i2:905-2500(+)	44.0781648074902	65.826020038029	58.193015454678	50.0114497942471	92.0702966270781	129.427716130821	116.430851221728	121.815618108481
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR500_c1_g1_i3:905-2389(+)	38.203058951848	47.4950630986883	48.9058564205432	51.4481455061229	57.4805995626046	80.084570941622	99.1106593473819	91.7218299114185
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52238_c0_g1_i2:2-1066(+)	34.9423316212064	54.8429646393534	58.6151867978985	46.6021841598554	50.8948872006236	23.7219728357478	18.4249107060024	20.004868867525
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52300_c1_g1_i1:918-3236(-)	531.345668208129	485.817122924352	439.985477365179	504.472159857281	508.325527775525	512.59749734091	535.329883091316	484.830454217921
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54028_c2_g1_i4:515-2764(-)	553.643028509344	592.280054119151	594.477288366939	634.228936073222	555.15701181523	591.914882267408	637.992698097263	717.581123641022
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54894_c4_g1_i8:71-865(+)	121.630718671798	199.60581543219	176.49982734855	213.57456458696	236.349800105703	127.642649514859	162.099624237005	84.466132694759
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55896_c0_g1_i1:295-660(+)	233.589587877421	501.176503665907	445.59578738872	309.886164202593	239.430502591351	195.156423688628	179.130712186426	167.601429142571
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55973_c15_g8_i1:1-333(+)	271.8092430382	227.229139785329	315.693223933675	147.981362365059	285.101042468105	238.256591585171	182.624900907907	234.680359628188
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57148_c1_g3_i1:2-868(+)	8.00453596771786	19.9471609243447	27.485019537034	17.4178836663144	24.1443859813485	12.7801513951664	11.6528561019138	7.86999084110598
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5785_c2_g6_i1:3-323(-)	42.9708212350704	53.4410594582744	58.5529755925189	74.4926097089986	92.0878977724908	115.309027347084	128.270733126099	77.2321214962586
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5840_c0_g1_i1:1-960(-)	36.9650592287207	30.7416216320806	32.7983282332118	40.0861850088367	36.2001505057493	49.0602582376633	51.1224149679856	107.668088441806
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5853_c0_g1_i2:401-1975(+)	442.985320740275	332.846377300522	294.962369459726	426.29135790889	505.643515573469	288.707353332451	326.731489459182	446.271757622413
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58926_c0_g1_i2:300-4136(+)	341.788665542151	361.720790266711	407.869423290896	508.416148087799	231.060630821763	357.887326269015	465.680084335816	300.170141546532
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c5_g1_i1:1-555(-)	397.83105547929	573.09425556952	1276.72238325494	281.272662060524	283.409693083079	298.62220451132	194.478278270249	81.8629266846694
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g2_i1:1-315(+)	137.859162076001	219.319566815559	429.673273456413	97.4319561552739	229.708560293698	161.042050213474	119.442864767106	71.7251557458999
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i5:320-2668(+)	5031.67943312321	5414.03261222883	8687.65994337558	1759.3814434363	4336.17173764206	2869.05499110073	2082.45723079149	883.725191436146
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i7:2-367(+)	269.249817099499	316.128902885786	676.618451486713	144.039845461711	240.415454451923	216.262361993563	135.641207021998	56.0811941627279
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58961_c1_g1_i1:127-627(-)	1.05048504388923	2.99275282292626	14.1260139334173	4.92218970539794	2.53898474003957	0.486219982947002	0.290284776155091	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58961_c1_g2_i1:522-1304(-)	19.2498047427817	35.094571121347	30.2583492730368	13.1340992854149	28.9566666371574	10.9934030141104	11.0970268696851	9.69901673742889
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59500_c2_g8_i2:367-1101(-)	28.6559322437769	47.8603807271637	60.3890566646425	49.3942243160064	21.7131149084049	21.3927710698015	29.1873959182883	31.1632278716738
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59543_c1_g12_i1:197-514(+)	190.139692899146	179.462932673082	125.158760028326	173.367412706482	258.623838631025	222.015222937474	252.91416114464	233.79842987316
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59683_c2_g2_i1:486-2705(-)	623.012087031088	662.086512982735	568.642521798183	528.958535031614	722.684765728982	700.033873201821	737.523446712561	845.610473288011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g1_i1:1-390(-)	14.6331644183108	16.787789330336	21.0168840323951	10.0442211751732	0	2.60469162199177	2.70512399628422	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i3:468-1955(-)	20.2084733767892	46.3086205672479	72.1046718387815	34.2469991881922	0	0	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i5:452-1621(-)	17.743769882917	27.4184244383227	42.5325992828355	27.2328989924257	2.73232983707179	1.32082385457969	1.23111463228002	0.46375135784014
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i6:452-1930(-)	66.6738754747721	173.305497910547	187.529370068378	80.9025838077781	30.1943211773976	42.8255687915735	49.2577186509758	16.7054355080222
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i7:468-1532(-)	23.8249483947793	39.9405467927044	60.0372625413124	32.7987462121484	2.49147171419131	5.94678660209334	8.51512312185201	0.265400645314983
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g3_i1:197-1663(-)	280.079338602506	279.513129033984	364.220020361584	237.402493252002	240.539408329845	235.373171007037	240.289922262886	227.516526116132
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g4_i1:198-1211(-)	15.7471967600254	28.0506340292836	40.0737944265135	16.9041562959122	8.53113441454524	17.6123041895845	9.02701526992753	7.8853755869024
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59698_c0_g1_i1:1318-2532(+)	48.5630148301723	71.2608328176709	38.8057408352538	43.1591953145389	35.0514631330107	24.4914146746523	14.2314578449122	21.8773899878379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59710_c2_g2_i2:588-1871(-)	142.76196458829	179.535565425153	171.997531749486	195.980532367764	220.054312400113	261.015693323055	296.074392281008	167.694846309948
